270    120      48      40.00  1       0.83   17      14.17  6       5.00   0       0.00   17      14.17  31      25.83   
2711    9        2       22.22  0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   7       77.78   
2714    9        0       0.00   9       100.00 0       0.00   0       0.00   0       0.00   0       0.00   0       0.00    
271    105      9       8.57   0       0.00   4       3.81   1       0.95   0       0.00   12      11.43  79      75.24   
2721    12       0       0.00   2       16.67  0       0.00   0       0.00   0       0.00   0       0.00   10      83.33   
2724    9        0       0.00   0       0.00   3       33.33  0       0.00   0       0.00   0       0.00   6       66.67   
2725    9        0       0.00   0       0.00   1       11.11  0       0.00   0       0.00   0       0.00   8       88.89   
2728    8        5       62.50  0       0.00   0       0.00   1       12.50  0       0.00   0       0.00   2       25.00   
272    120      29      24.17  4       3.33   5       4.17   0       0.00   0       0.00   7       5.83   75      62.50   
2732    12       0       0.00   0       0.00   2       16.67  0       0.00   2       16.67  0       0.00   8       66.67   
2733    12       4       33.33  0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   8       66.67   
2735    12       2       16.67  2       16.67  6       50.00  0       0.00   0       0.00   0       0.00   2       16.67   
2738    9        0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   9       100.00  
2741    9        3       33.33  0       0.00   3       33.33  1       11.11  1       11.11  0       0.00   1       11.11   
2748    12       2       16.67  0       0.00   0       0.00   1       8.33   0       0.00   0       0.00   9       75.00   
2749    12       1       8.33   1       8.33   0       0.00   0       0.00   0       0.00   0       0.00   10      83.33   
274    120      18      15.00  4       3.33   0       0.00   0       0.00   0       0.00   4       3.33   94      78.33   
2752    9        0       0.00   3       33.33  0       0.00   0       0.00   0       0.00   0       0.00   6       66.67   
2753    8        0       0.00   0       0.00   4       50.00  0       0.00   0       0.00   1       12.50  3       37.50   
2759    12       2       16.67  0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   10      83.33   
275    125      5       4.00   2       1.60   37      29.60  0       0.00   1       0.80   1       0.80   79      63.20   
2760    9        0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   1       11.11  8       88.89   
2761    12       0       0.00   0       0.00   12      100.00 0       0.00   0       0.00   0       0.00   0       0.00    
2771    8        0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   8       100.00  
2775    12       2       16.67  0       0.00   6       50.00  0       0.00   0       0.00   0       0.00   4       33.33   
2776    16       2       12.50  0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   14      87.50   
2777    12       7       58.33  0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   5       41.67   
2778    18       3       16.67  3       16.67  0       0.00   0       0.00   0       0.00   3       16.67  9       50.00   
2784    24       6       25.00  0       0.00   0       0.00   0       0.00   0       0.00   1       4.17   17      70.83   
2785    8        0       0.00   1       12.50  2       25.00  0       0.00   0       0.00   0       0.00   5       62.50   
2786    12       0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   12      100.00  
278    120      19      15.83  6       5.00   2       1.67   2       1.67   0       0.00   0       0.00   91      75.83   
2796    9        0       0.00   7       77.78  0       0.00   0       0.00   1       11.11  0       0.00   1       11.11   
279    125      11      8.80   0       0.00   1       0.80   4       3.20   0       0.00   10      8.00   99      79.20   
27    175      45      25.71  46      26.29  0       0.00   48      27.43  0       0.00   0       0.00   36      20.57   
2806    8        0       0.00   0       0.00   0       0.00   0       0.00   1       12.50  0       0.00   7       87.50   
2809    16       1       6.25   1       6.25   0       0.00   1       6.25   0       0.00   0       0.00   13      81.25   
280    125      7       5.60   0       0.00   29      23.20  0       0.00   1       0.80   0       0.00   88      70.40   
2813    12       0       0.00   2       16.67  0       0.00   1       8.33   0       0.00   0       0.00   9       75.00   
2819    9        0       0.00   0       0.00   3       33.33  0       0.00   0       0.00   0       0.00   6       66.67   
281    120      23      19.17  9       7.50   18      15.00  6       5.00   6       5.00   3       2.50   55      45.83   
2820    8        2       25.00  0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   6       75.00   
2821    9        0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   9       100.00  
2827    12       0       0.00   0       0.00   4       33.33  0       0.00   4       33.33  0       0.00   4       33.33   
2829    9        3       33.33  0       0.00   1       11.11  0       0.00   0       0.00   2       22.22  3       33.33   
2838    12       0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   12      100.00  
283    120      9       7.50   1       0.83   9       7.50   1       0.83   2       1.67   11      9.17   87      72.50   
2843    12       0       0.00   3       25.00  2       16.67  0       0.00   0       0.00   0       0.00   7       58.33   
2846    8        0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   8       100.00  
284    125      10      8.00   0       0.00   0       0.00   1       0.80   1       0.80   0       0.00   113     90.40   
2855    9        0       0.00   0       0.00   2       22.22  0       0.00   0       0.00   1       11.11  6       66.67   
285    125      13      10.40  28      22.40  3       2.40   16      12.80  10      8.00   0       0.00   55      44.00   
286    112      16      14.29  52      46.43  14      12.50  0       0.00   2       1.79   0       0.00   28      25.00   
287    120      29      24.17  0       0.00   36      30.00  1       0.83   0       0.00   6       5.00   48      40.00   
288    112      12      10.71  0       0.00   12      10.71  6       5.36   0       0.00   1       0.89   81      72.32   
2897    12       1       8.33   0       0.00   3       25.00  0       0.00   1       8.33   0       0.00   7       58.33   
289    125      7       5.60   25      20.00  10      8.00   0       0.00   2       1.60   4       3.20   77      61.60   
28    175      23      13.14  5       2.86   3       1.71   14      8.00   5       2.86   11      6.29   114     65.14   
290    125      43      34.40  44      35.20  0       0.00   14      11.20  1       0.80   2       1.60   21      16.80   
2916    18       2       11.11  0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   16      88.89   
291    120      1       0.83   6       5.00   7       5.83   7       5.83   0       0.00   0       0.00   99      82.50   
2926    8        0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   8       100.00  
2928    9        5       55.56  0       0.00   3       33.33  0       0.00   0       0.00   0       0.00   1       11.11   
2929    18       2       11.11  0       0.00   9       50.00  0       0.00   0       0.00   3       16.67  4       22.22   
292    120      63      52.50  15      12.50  0       0.00   18      15.00  2       1.67   0       0.00   22      18.33   
2935    12       5       41.67  0       0.00   3       25.00  0       0.00   0       0.00   2       16.67  2       16.67   
2942    8        0       0.00   0       0.00   2       25.00  0       0.00   0       0.00   1       12.50  5       62.50   
2952    18       9       50.00  0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   9       50.00   
2955    12       0       0.00   0       0.00   0       0.00   3       25.00  0       0.00   0       0.00   9       75.00   
2958    0        0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00    
2959    0        0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00    
2965    9        1       11.11  2       22.22  1       11.11  0       0.00   0       0.00   0       0.00   5       55.56   
2967    12       0       0.00   0       0.00   6       50.00  1       8.33   0       0.00   0       0.00   5       41.67   
296    120      46      38.33  0       0.00   33      27.50  0       0.00   0       0.00   6       5.00   35      29.17   
2976    5        0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   5       100.00  
297    112      7       6.25   2       1.79   18      16.07  1       0.89   0       0.00   0       0.00   84      75.00   
2982    12       0       0.00   0       0.00   6       50.00  0       0.00   0       0.00   2       16.67  4       33.33   
2983    12       2       16.67  1       8.33   4       33.33  0       0.00   0       0.00   0       0.00   5       41.67   
2984    9        0       0.00   0       0.00   2       22.22  0       0.00   0       0.00   0       0.00   7       77.78   
2990    12       6       50.00  0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   6       50.00   
2991    12       3       25.00  0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   9       75.00   
2995    8        2       25.00  3       37.50  0       0.00   0       0.00   0       0.00   1       12.50  2       25.00   
2998    12       0       0.00   2       16.67  3       25.00  0       0.00   0       0.00   3       25.00  4       33.33   
2999    12       0       0.00   1       8.33   2       16.67  4       33.33  1       8.33   0       0.00   4       33.33   
29    175      0       0.00   3       1.71   20      11.43  1       0.57   1       0.57   0       0.00   150     85.71   
2    175      51      29.14  7       4.00   32      18.29  0       0.00   0       0.00   18      10.29  67      38.29   
3002    18       5       27.78  0       0.00   0       0.00   2       11.11  0       0.00   0       0.00   11      61.11   
3005    12       2       16.67  1       8.33   3       25.00  0       0.00   1       8.33   0       0.00   5       41.67   
3006    8        0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   8       100.00  
3008    0        0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00    
3012    8        0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   8       100.00  
3013    12       2       16.67  6       50.00  0       0.00   2       16.67  0       0.00   0       0.00   2       16.67   
3021    12       0       0.00   7       58.33  0       0.00   0       0.00   0       0.00   0       0.00   5       41.67   
3022    0        0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00    
3024    54       0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   23      42.59  31      57.41   
3026    54       9       16.67  0       0.00   2       3.70   1       1.85   0       0.00   0       0.00   42      77.78   
3027    28       1       3.57   2       7.14   2       7.14   0       0.00   1       3.57   0       0.00   22      78.57   
3029    24       3       12.50  0       0.00   10      41.67  0       0.00   0       0.00   0       0.00   11      45.83   
3030    60       21      35.00  16      26.67  0       0.00   14      23.33  0       0.00   0       0.00   9       15.00   
3031    24       4       16.67  0       0.00   3       12.50  0       0.00   0       0.00   5       20.83  12      50.00   
3032    36       2       5.56   0       0.00   16      44.44  2       5.56   1       2.78   0       0.00   15      41.67   
3033    60       6       10.00  3       5.00   1       1.67   2       3.33   0       0.00   2       3.33   46      76.67   
3034    30       0       0.00   0       0.00   23      76.67  0       0.00   0       0.00   0       0.00   7       23.33   
3035    54       7       12.96  2       3.70   0       0.00   3       5.56   1       1.85   6       11.11  35      64.81   
3036    30       0       0.00   0       0.00   5       16.67  0       0.00   0       0.00   0       0.00   25      83.33   
3037    60       5       8.33   47      78.33  0       0.00   2       3.33   0       0.00   0       0.00   6       10.00   
303    112      71      63.39  0       0.00   3       2.68   1       0.89   0       0.00   9       8.04   28      25.00   
3040    30       4       13.33  0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   26      86.67   
3041    20       10      50.00  0       0.00   6       30.00  0       0.00   0       0.00   2       10.00  2       10.00   
3042    60       17      28.33  0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   43      71.67   
3043    18       10      55.56  0       0.00   0       0.00   0       0.00   0       0.00   1       5.56   7       38.89   
3044    60       7       11.67  23      38.33  18      30.00  3       5.00   2       3.33   0       0.00   7       11.67   
3046    30       3       10.00  0       0.00   9       30.00  0       0.00   2       6.67   3       10.00  13      43.33   
3047    32       0       0.00   0       0.00   3       9.38   1       3.12   2       6.25   0       0.00   26      81.25   
3048    60       5       8.33   11      18.33  17      28.33  7       11.67  0       0.00   6       10.00  14      23.33   
304    120      59      49.17  0       0.00   18      15.00  1       0.83   0       0.00   16      13.33  26      21.67   
3051    42       0       0.00   8       19.05  1       2.38   2       4.76   2       4.76   0       0.00   29      69.05   
3052    36       8       22.22  0       0.00   5       13.89  0       0.00   0       0.00   3       8.33   20      55.56   
3053    30       0       0.00   8       26.67  0       0.00   1       3.33   6       20.00  0       0.00   15      50.00   
3054    60       10      16.67  2       3.33   15      25.00  3       5.00   2       3.33   4       6.67   24      40.00   
3055    36       9       25.00  0       0.00   12      33.33  2       5.56   2       5.56   3       8.33   8       22.22   
3058    36       8       22.22  4       11.11  0       0.00   1       2.78   0       0.00   0       0.00   23      63.89   
3059    30       4       13.33  0       0.00   6       20.00  13      43.33  0       0.00   0       0.00   7       23.33   
305    120      12      10.00  13      10.83  0       0.00   1       0.83   0       0.00   0       0.00   94      78.33   
3060    36       0       0.00   18      50.00  1       2.78   0       0.00   2       5.56   0       0.00   15      41.67   
3063    60       0       0.00   8       13.33  6       10.00  1       1.67   0       0.00   0       0.00   45      75.00   
3064    28       0       0.00   0       0.00   16      57.14  0       0.00   0       0.00   0       0.00   12      42.86   
3067    6        0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   6       100.00  
3070    6        1       16.67  0       0.00   1       16.67  0       0.00   0       0.00   0       0.00   4       66.67   
307    112      25      22.32  0       0.00   19      16.96  0       0.00   3       2.68   14      12.50  51      45.54   
3081    8        0       0.00   0       0.00   2       25.00  0       0.00   0       0.00   0       0.00   6       75.00   
3083    6        0       0.00   0       0.00   1       16.67  0       0.00   1       16.67  0       0.00   4       66.67   
3086    0        0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00    
3089    6        0       0.00   0       0.00   6       100.00 0       0.00   0       0.00   0       0.00   0       0.00    
308    120      9       7.50   1       0.83   46      38.33  0       0.00   2       1.67   7       5.83   55      45.83   
3097    6        0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   6       100.00  
309    112      4       3.57   20      17.86  3       2.68   5       4.46   4       3.57   0       0.00   76      67.86   
30    175      13      7.43   5       2.86   63      36.00  15      8.57   25      14.29  18      10.29  36      20.57   
3105    6        0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   6       100.00  
310    125      57      45.60  8       6.40   2       1.60   8       6.40   0       0.00   11      8.80   39      31.20   
3110    9        1       11.11  0       0.00   1       11.11  0       0.00   0       0.00   0       0.00   7       77.78   
3118    8        2       25.00  0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   6       75.00   
311    120      0       0.00   60      50.00  0       0.00   3       2.50   0       0.00   0       0.00   57      47.50   
3127    6        0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   6       100.00  
3133    6        0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   6       100.00  
3134    4        0       0.00   0       0.00   1       25.00  0       0.00   0       0.00   0       0.00   3       75.00   
313    120      1       0.83   0       0.00   71      59.17  0       0.00   1       0.83   13      10.83  34      28.33   
3140    9        2       22.22  0       0.00   0       0.00   1       11.11  0       0.00   0       0.00   6       66.67   
314    125      6       4.80   9       7.20   2       1.60   26      20.80  1       0.80   0       0.00   81      64.80   
3151    0        0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00    
3153    6        0       0.00   0       0.00   3       50.00  0       0.00   0       0.00   0       0.00   3       50.00   
3157    8        2       25.00  0       0.00   4       50.00  0       0.00   0       0.00   1       12.50  1       12.50   
3159    6        0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   6       100.00  
315    150      10      6.67   29      19.33  0       0.00   22      14.67  1       0.67   1       0.67   87      58.00   
3161    0        0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00    
3163    6        0       0.00   1       16.67  0       0.00   0       0.00   0       0.00   0       0.00   5       83.33   
3169    9        0       0.00   0       0.00   1       11.11  1       11.11  2       22.22  0       0.00   5       55.56   
3171    6        3       50.00  0       0.00   1       16.67  0       0.00   0       0.00   1       16.67  1       16.67   
3172    18       0       0.00   5       27.78  1       5.56   2       11.11  0       0.00   0       0.00   10      55.56   
3178    12       3       25.00  2       16.67  0       0.00   3       25.00  0       0.00   0       0.00   4       33.33   
317    125      16      12.80  0       0.00   9       7.20   0       0.00   0       0.00   7       5.60   93      74.40   
3189    6        3       50.00  0       0.00   0       0.00   0       0.00   1       16.67  0       0.00   2       33.33   
318    120      52      43.33  6       5.00   3       2.50   3       2.50   0       0.00   2       1.67   54      45.00   
319    120      24      20.00  3       2.50   41      34.17  2       1.67   0       0.00   7       5.83   43      35.83   
31    175      20      11.43  0       0.00   9       5.14   1       0.57   1       0.57   3       1.71   141     80.57   
3200    12       2       16.67  0       0.00   4       33.33  0       0.00   0       0.00   2       16.67  4       33.33   
3201    6        0       0.00   0       0.00   4       66.67  0       0.00   1       16.67  0       0.00   1       16.67   
3202    6        0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   6       100.00  
320    120      29      24.17  14      11.67  22      18.33  9       7.50   0       0.00   0       0.00   46      38.33   
3216    18       0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   1       5.56   17      94.44   
321    120      0       0.00   1       0.83   15      12.50  0       0.00   2       1.67   7       5.83   95      79.17   
322    120      29      24.17  16      13.33  13      10.83  8       6.67   0       0.00   5       4.17   49      40.83   
3233    6        0       0.00   0       0.00   1       16.67  0       0.00   0       0.00   0       0.00   5       83.33   
3235    6        0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   6       100.00  
3248    18       9       50.00  0       0.00   6       33.33  0       0.00   0       0.00   0       0.00   3       16.67   
325    105      28      26.67  4       3.81   6       5.71   7       6.67   4       3.81   6       5.71   50      47.62   
3268    6        0       0.00   2       33.33  0       0.00   0       0.00   1       16.67  0       0.00   3       50.00   
326    125      13      10.40  2       1.60   6       4.80   1       0.80   1       0.80   1       0.80   101     80.80   
3278    8        0       0.00   4       50.00  0       0.00   1       12.50  0       0.00   0       0.00   3       37.50   
327    120      53      44.17  2       1.67   0       0.00   0       0.00   0       0.00   6       5.00   59      49.17   
3281    6        2       33.33  0       0.00   1       16.67  0       0.00   0       0.00   1       16.67  2       33.33   
328    112      6       5.36   11      9.82   6       5.36   4       3.57   0       0.00   6       5.36   79      70.54   
3294    9        0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   9       100.00  
329    112      12      10.71  1       0.89   12      10.71  2       1.79   2       1.79   4       3.57   79      70.54   
32    175      21      12.00  6       3.43   31      17.71  5       2.86   1       0.57   21      12.00  90      51.43   
3301    6        0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   6       100.00  
330    140      3       2.14   19      13.57  0       0.00   7       5.00   6       4.29   3       2.14   102     72.86   
3315    6        0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   6       100.00  
331    105      6       5.71   0       0.00   26      24.76  0       0.00   0       0.00   0       0.00   73      69.52   
332    105      31      29.52  1       0.95   3       2.86   7       6.67   0       0.00   2       1.90   61      58.10   
3334    4        1       25.00  0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   3       75.00   
3338    6        0       0.00   0       0.00   3       50.00  0       0.00   0       0.00   0       0.00   3       50.00   
333    112      7       6.25   14      12.50  3       2.68   1       0.89   3       2.68   2       1.79   82      73.21   
3342    0        0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00    
3357    6        0       0.00   6       100.00 0       0.00   0       0.00   0       0.00   0       0.00   0       0.00    
335    112      15      13.39  0       0.00   21      18.75  2       1.79   1       0.89   2       1.79   71      63.39   
336    120      15      12.50  4       3.33   18      15.00  1       0.83   1       0.83   13      10.83  68      56.67   
3371    6        2       33.33  1       16.67  1       16.67  0       0.00   0       0.00   0       0.00   2       33.33   
3373    8        1       12.50  0       0.00   3       37.50  0       0.00   0       0.00   1       12.50  3       37.50   
3375    8        0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   8       100.00  
3377    6        0       0.00   0       0.00   2       33.33  1       16.67  1       16.67  0       0.00   2       33.33   
3380    6        0       0.00   1       16.67  0       0.00   0       0.00   2       33.33  0       0.00   3       50.00   
3381    6        2       33.33  0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   4       66.67   
338    125      53      42.40  21      16.80  2       1.60   2       1.60   0       0.00   1       0.80   46      36.80   
3395    8        2       25.00  0       0.00   2       25.00  0       0.00   0       0.00   0       0.00   4       50.00   
3399    6        1       16.67  2       33.33  0       0.00   0       0.00   0       0.00   0       0.00   3       50.00   
339    120      3       2.50   1       0.83   42      35.00  0       0.00   3       2.50   7       5.83   64      53.33   
33    175      39      22.29  0       0.00   26      14.86  0       0.00   0       0.00   10      5.71   100     57.14   
3403    8        1       12.50  0       0.00   0       0.00   0       0.00   1       12.50  1       12.50  5       62.50   
3405    6        4       66.67  0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   2       33.33   
340    120      16      13.33  21      17.50  3       2.50   0       0.00   2       1.67   1       0.83   77      64.17   
341    120      12      10.00  0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   108     90.00   
3421    6        0       0.00   3       50.00  0       0.00   0       0.00   0       0.00   0       0.00   3       50.00   
3422    4        0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   4       100.00  
3427    6        0       0.00   0       0.00   6       100.00 0       0.00   0       0.00   0       0.00   0       0.00    
3428    6        3       50.00  0       0.00   0       0.00   2       33.33  0       0.00   0       0.00   1       16.67   
342    120      6       5.00   8       6.67   34      28.33  2       1.67   2       1.67   6       5.00   62      51.67   
3437    12       2       16.67  0       0.00   0       0.00   1       8.33   1       8.33   0       0.00   8       66.67   
343    105      7       6.67   0       0.00   32      30.48  1       0.95   0       0.00   11      10.48  54      51.43   
3447    18       6       33.33  0       0.00   2       11.11  3       16.67  0       0.00   1       5.56   6       33.33   
3448    0        0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00    
344    105      95      90.48  0       0.00   0       0.00   3       2.86   0       0.00   1       0.95   6       5.71    
3450    25       0       0.00   5       20.00  0       0.00   0       0.00   0       0.00   0       0.00   20      80.00   
3451    24       4       16.67  0       0.00   7       29.17  0       0.00   4       16.67  0       0.00   9       37.50   
3452    24       2       8.33   0       0.00   1       4.17   1       4.17   0       0.00   1       4.17   19      79.17   
3455    6        0       0.00   0       0.00   2       33.33  0       0.00   0       0.00   1       16.67  3       50.00   
3457    24       7       29.17  0       0.00   6       25.00  0       0.00   0       0.00   4       16.67  7       29.17   
3458    48       26      54.17  0       0.00   0       0.00   0       0.00   0       0.00   1       2.08   21      43.75   
345    120      39      32.50  11      9.17   13      10.83  7       5.83   2       1.67   0       0.00   48      40.00   
3461    24       0       0.00   4       16.67  0       0.00   1       4.17   0       0.00   0       0.00   19      79.17   
3463    40       1       2.50   15      37.50  10      25.00  0       0.00   0       0.00   0       0.00   14      35.00   
3464    24       15      62.50  4       16.67  0       0.00   1       4.17   2       8.33   0       0.00   2       8.33    
3465    48       31      64.58  0       0.00   7       14.58  0       0.00   0       0.00   2       4.17   8       16.67   
3466    48       5       10.42  8       16.67  0       0.00   1       2.08   0       0.00   0       0.00   34      70.83   
3468    18       2       11.11  0       0.00   1       5.56   0       0.00   0       0.00   0       0.00   15      83.33   
3469    24       14      58.33  0       0.00   0       0.00   0       0.00   0       0.00   7       29.17  3       12.50   
346    120      4       3.33   18      15.00  1       0.83   10      8.33   1       0.83   0       0.00   86      71.67   
3471    24       0       0.00   16      66.67  4       16.67  0       0.00   0       0.00   0       0.00   4       16.67   
3473    48       4       8.33   32      66.67  3       6.25   0       0.00   0       0.00   0       0.00   9       18.75   
3474    24       5       20.83  0       0.00   0       0.00   8       33.33  0       0.00   0       0.00   11      45.83   
3475    24       1       4.17   0       0.00   6       25.00  0       0.00   0       0.00   0       0.00   17      70.83   
3476    25       20      80.00  0       0.00   5       20.00  0       0.00   0       0.00   0       0.00   0       0.00    
3477    25       0       0.00   25      100.00 0       0.00   0       0.00   0       0.00   0       0.00   0       0.00    
3479    25       0       0.00   25      100.00 0       0.00   0       0.00   0       0.00   0       0.00   0       0.00    
347    105      12      11.43  0       0.00   7       6.67   0       0.00   1       0.95   6       5.71   79      75.24   
3480    15       6       40.00  3       20.00  1       6.67   3       20.00  0       0.00   0       0.00   2       13.33   
3481    45       0       0.00   1       2.22   22      48.89  0       0.00   3       6.67   0       0.00   19      42.22   
3482    48       1       2.08   4       8.33   0       0.00   1       2.08   2       4.17   0       0.00   40      83.33   
3483    20       0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   20      100.00  
3484           25      0   0.00       0   0.00       6  24.00       0   0.00       0   0.00       0   0.00      19  76.00  
3485    48       3       6.25   0       0.00   9       18.75  0       0.00   0       0.00   0       0.00   36      75.00   
3486    24       11      45.83  3       12.50  1       4.17   0       0.00   2       8.33   1       4.17   6       25.00   
3487    25       0       0.00   0       0.00   21      84.00  0       0.00   0       0.00   0       0.00   4       16.00   
348    120      3       2.50   6       5.00   3       2.50   4       3.33   5       4.17   14      11.67  85      70.83   
3490    40       16      40.00  7       17.50  6       15.00  1       2.50   0       0.00   1       2.50   9       22.50   
3491    36       7       19.44  7       19.44  1       2.78   3       8.33   0       0.00   1       2.78   17      47.22   
3492    16       8       50.00  0       0.00   2       12.50  0       0.00   0       0.00   0       0.00   6       37.50   
3493    48       1       2.08   0       0.00   20      41.67  1       2.08   0       0.00   2       4.17   24      50.00   
3494    40       8       20.00  23      57.50  0       0.00   0       0.00   0       0.00   0       0.00   9       22.50   
3495    48       5       10.42  1       2.08   4       8.33   2       4.17   0       0.00   1       2.08   35      72.92   
3496    36       7       19.44  0       0.00   13      36.11  1       2.78   1       2.78   1       2.78   13      36.11   
3497    25       0       0.00   19      76.00  0       0.00   6       24.00  0       0.00   0       0.00   0       0.00    
3499    48       12      25.00  1       2.08   0       0.00   0       0.00   1       2.08   0       0.00   34      70.83   
349    120      46      38.33  0       0.00   10      8.33   3       2.50   1       0.83   5       4.17   55      45.83   
34    175      50      28.57  0       0.00   43      24.57  5       2.86   0       0.00   6       3.43   71      40.57   
3500    25       7       28.00  1       4.00   0       0.00   0       0.00   0       0.00   0       0.00   17      68.00   
3502    25       0       0.00   25      100.00 0       0.00   0       0.00   0       0.00   0       0.00   0       0.00    
3503    25       3       12.00  0       0.00   1       4.00   0       0.00   4       16.00  0       0.00   17      68.00   
3505    12       0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   2       16.67  10      83.33   
3506    25       0       0.00   25      100.00 0       0.00   0       0.00   0       0.00   0       0.00   0       0.00    
3509    25       5       20.00  0       0.00   16      64.00  0       0.00   0       0.00   2       8.00   2       8.00    
350    120      3       2.50   0       0.00   18      15.00  2       1.67   1       0.83   7       5.83   89      74.17   
3510    24       10      41.67  0       0.00   2       8.33   0       0.00   0       0.00   4       16.67  8       33.33   
3511    40       5       12.50  4       10.00  7       17.50  2       5.00   0       0.00   1       2.50   21      52.50   
3512    40       5       12.50  10      25.00  9       22.50  2       5.00   2       5.00   0       0.00   12      30.00   
3513    45       16      35.56  9       20.00  0       0.00   9       20.00  0       0.00   3       6.67   8       17.78   
3514    20       0       0.00   10      50.00  0       0.00   0       0.00   0       0.00   0       0.00   10      50.00   
3517    25       8       32.00  0       0.00   0       0.00   0       0.00   0       0.00   0       0.00   17      68.00   
3518    24       12      50.00  0       0.00   1       4.17   0       0.00   0       0.00   0       0.00   11      45.83   
3519    45       6       13.33  9       20.00  0       0.00   9       20.00  0       0.00   0       0.00   21      46.67   
351    120      25      20.83  23      19.17  13      10.83  0       0.00   12      10.00  7       5.83   40      33.33   
3520    25       0       0.00   25      100.00 0       0.00   0       0.00   0       0.00   0       0.00   0       0.00    
3521    16       0       0.00   2       12.50  0       0.00   1       6.25   0       0.00   0       0.00   13      81.25   
3522    24       0       0.00   9       37.50  0       0.00   1       4.17   0       0.00   0       0.00   14      58.33   
3523    40       0       0.00   20      50.00  11      27.50  0       0.00   0       0.00   0       0.00   9       22.50   
3524    24       6       25.00  2       8.33   1       4.17   0       0.00   3       12.50  2       8.33   10      41.67   
3525    45       14      31.11  0       0.00   0       0.00   3       6.67   0       0.00   5       11.11  23      51.11   
3526           25      0   0.00      24  96.00       0   0.00       0   0.00       1   4.00       0   0.00       0   0.00  
3528    25       0       0.00   2       8.00   15      60.00  0       0.00   1       4.00   0       0.00   7       28.00   
352    105      21      20.00  22      20.95  5       4.76   2       1.90   0       0.00   0       0.00   55      52.38   
3530    20       2       10.00  8       40.00  0       0.00   0       0.00   0       0.00   0       0.00   10      50.00   
3532    40       20      50.00  20      50.00  0       0.00   0       0.00   0       0.00   0       0.00   0       0.00    
3534    20       6       30.00  0       0.00   0       0.00   1       5.00   0       0.00   0       0.00   13      65.00   
