1867    12       4       33.33  8       66.67  0       0.00    
1868    4        0       0.00   2       50.00  2       50.00   
1869    3        0       0.00   3       100.00 0       0.00    
186    12       3       25.00  8       66.67  1       8.33    
1870    6        0       0.00   4       66.67  2       33.33   
1871    8        1       12.50  0       0.00   7       87.50   
1874    8        2       25.00  1       12.50  5       62.50   
1875    6        0       0.00   2       33.33  4       66.67   
1877    8        1       12.50  3       37.50  4       50.00   
1879    12       1       8.33   7       58.33  4       33.33   
1880    10       2       20.00  1       10.00  7       70.00   
1881    8        1       12.50  6       75.00  1       12.50   
1882    6        0       0.00   3       50.00  3       50.00   
1884    6        1       16.67  3       50.00  2       33.33   
1886    8        1       12.50  4       50.00  3       37.50   
1888    0        0       0.00   0       0.00   0       0.00    
1889    8        0       0.00   6       75.00  2       25.00   
188    12       7       58.33  3       25.00  2       16.67   
1890    8        2       25.00  2       25.00  4       50.00   
1891    4        1       25.00  1       25.00  2       50.00   
1892    6        2       33.33  3       50.00  1       16.67   
1893    8        0       0.00   2       25.00  6       75.00   
1894    8        6       75.00  0       0.00   2       25.00   
1895    10       8       80.00  1       10.00  1       10.00   
1896    8        8       100.00 0       0.00   0       0.00    
1897    6        6       100.00 0       0.00   0       0.00    
1898    8        0       0.00   6       75.00  2       25.00   
189    20       0       0.00   6       30.00  14      70.00   
18    24       14      58.33  6       25.00  4       16.67   
1903    6        2       33.33  1       16.67  3       50.00   
1904    8        3       37.50  2       25.00  3       37.50   
1905    12       2       16.67  8       66.67  2       16.67   
1906    8        2       25.00  5       62.50  1       12.50   
1909    8        1       12.50  6       75.00  1       12.50   
190    12       10      83.33  2       16.67  0       0.00    
1910    12       7       58.33  1       8.33   4       33.33   
1912    6        3       50.00  3       50.00  0       0.00    
1913    8        0       0.00   8       100.00 0       0.00    
1916    12       3       25.00  9       75.00  0       0.00    
1917    4        2       50.00  1       25.00  1       25.00   
1918    20       3       15.00  10      50.00  7       35.00   
191    24       4       16.67  9       37.50  11      45.83   
1920    0        0       0.00   0       0.00   0       0.00    
1921    0        0       0.00   0       0.00   0       0.00    
1922    2        0       0.00   2       100.00 0       0.00    
1925    0        0       0.00   0       0.00   0       0.00    
1926    10       3       30.00  6       60.00  1       10.00   
1927    12       0       0.00   0       0.00   12      100.00  
1928    0        0       0.00   0       0.00   0       0.00    
1929    6        2       33.33  4       66.67  0       0.00    
192    10       0       0.00   9       90.00  1       10.00   
1930    8        1       12.50  6       75.00  1       12.50   
1931    4        1       25.00  1       25.00  2       50.00   
1932    6        1       16.67  2       33.33  3       50.00   
1933    6        3       50.00  3       50.00  0       0.00    
1934    8        0       0.00   1       12.50  7       87.50   
1935    8        1       12.50  1       12.50  6       75.00   
1937    8        8       100.00 0       0.00   0       0.00    
1938    12       10      83.33  0       0.00   2       16.67   
1939    8        4       50.00  1       12.50  3       37.50   
193    12       6       50.00  1       8.33   5       41.67   
1940    6        0       0.00   6       100.00 0       0.00    
1941    8        4       50.00  4       50.00  0       0.00    
1942    8        5       62.50  3       37.50  0       0.00    
1945    4        3       75.00  0       0.00   1       25.00   
1946    0        0       0.00   0       0.00   0       0.00    
1948    6        2       33.33  2       33.33  2       33.33   
1949    20       3       15.00  0       0.00   17      85.00   
194    20       11      55.00  1       5.00   8       40.00   
1950    12       1       8.33   11      91.67  0       0.00    
1952    8        6       75.00  0       0.00   2       25.00   
1953    2        1       50.00  0       0.00   1       50.00   
1954    8        0       0.00   5       62.50  3       37.50   
1955    8        2       25.00  5       62.50  1       12.50   
1956    10       5       50.00  3       30.00  2       20.00   
1957    8        1       12.50  1       12.50  6       75.00   
1959    10       3       30.00  0       0.00   7       70.00   
1960    8        6       75.00  2       25.00  0       0.00    
1962    0        0       0.00   0       0.00   0       0.00    
1963    8        4       50.00  4       50.00  0       0.00    
1964    10       9       90.00  1       10.00  0       0.00    
1965    8        5       62.50  2       25.00  1       12.50   
1966    2        0       0.00   0       0.00   2       100.00  
1968    8        0       0.00   2       25.00  6       75.00   
1969    8        0       0.00   6       75.00  2       25.00   
196    12       2       16.67  9       75.00  1       8.33    
1970    8        3       37.50  5       62.50  0       0.00    
1971    6        4       66.67  0       0.00   2       33.33   
1972    4        1       25.00  2       50.00  1       25.00   
1973    8        5       62.50  2       25.00  1       12.50   
1974    6        0       0.00   5       83.33  1       16.67   
1978    8        0       0.00   7       87.50  1       12.50   
1979    8        1       12.50  2       25.00  5       62.50   
197    20       6       30.00  11      55.00  3       15.00   
1980    12       1       8.33   11      91.67  0       0.00    
1981    8        2       25.00  6       75.00  0       0.00    
1982    4        0       0.00   4       100.00 0       0.00    
1983    0        0       0.00   0       0.00   0       0.00    
1984    8        1       12.50  3       37.50  4       50.00   
1985    6        4       66.67  2       33.33  0       0.00    
1986    8        6       75.00  0       0.00   2       25.00   
1987    8        4       50.00  4       50.00  0       0.00    
1988    4        0       0.00   2       50.00  2       50.00   
1989    8        4       50.00  3       37.50  1       12.50   
198    20       18      90.00  2       10.00  0       0.00    
1990    8        4       50.00  4       50.00  0       0.00    
1992    8        1       12.50  5       62.50  2       25.00   
1993    6        6       100.00 0       0.00   0       0.00    
1995    12       1       8.33   10      83.33  1       8.33    
1996    8        1       12.50  0       0.00   7       87.50   
1997    6        2       33.33  1       16.67  3       50.00   
1998    6        0       0.00   0       0.00   6       100.00  
1999    16       6       37.50  8       50.00  2       12.50   
199    20       5       25.00  9       45.00  6       30.00   
19    24       5       20.83  9       37.50  10      41.67   
1    24       4       16.67  14      58.33  6       25.00   
2000    8        2       25.00  5       62.50  1       12.50   
2001    6        2       33.33  0       0.00   4       66.67   
2004    8        2       25.00  5       62.50  1       12.50   
2005    4        0       0.00   4       100.00 0       0.00    
2006    12       3       25.00  2       16.67  7       58.33   
2007    4        2       50.00  2       50.00  0       0.00    
2008    0        0       0.00   0       0.00   0       0.00    
2009    4        1       25.00  1       25.00  2       50.00   
200    12       3       25.00  6       50.00  3       25.00   
2010    0        0       0.00   0       0.00   0       0.00    
2011    6        2       33.33  2       33.33  2       33.33   
2012    6        0       0.00   0       0.00   6       100.00  
2013    12       2       16.67  8       66.67  2       16.67   
2014    6        3       50.00  0       0.00   3       50.00   
2017    0        0       0.00   0       0.00   0       0.00    
2018    6        1       16.67  5       83.33  0       0.00    
2019    0        0       0.00   0       0.00   0       0.00    
201    20       14      70.00  6       30.00  0       0.00    
2020    8        1       12.50  0       0.00   7       87.50   
2022    3        0       0.00   3       100.00 0       0.00    
2023    0        0       0.00   0       0.00   0       0.00    
2025    8        0       0.00   8       100.00 0       0.00    
2027    0        0       0.00   0       0.00   0       0.00    
202    20       7       35.00  6       30.00  7       35.00   
2032    8        2       25.00  0       0.00   6       75.00   
2033    0        0       0.00   0       0.00   0       0.00    
2034    0        0       0.00   0       0.00   0       0.00    
2036    0        0       0.00   0       0.00   0       0.00    
2038    0        0       0.00   0       0.00   0       0.00    
2039    8        7       87.50  0       0.00   1       12.50   
203    12       6       50.00  2       16.67  4       33.33   
2043    6        4       66.67  1       16.67  1       16.67   
2045    0        0       0.00   0       0.00   0       0.00    
2046    8        8       100.00 0       0.00   0       0.00    
2047    0        0       0.00   0       0.00   0       0.00    
2048    0        0       0.00   0       0.00   0       0.00    
2049    1        0       0.00   0       0.00   1       100.00  
204    20       6       30.00  7       35.00  7       35.00   
2050    0        0       0.00   0       0.00   0       0.00    
2051    1        0       0.00   0       0.00   1       100.00  
2054    0        0       0.00   0       0.00   0       0.00    
2055    0        0       0.00   0       0.00   0       0.00    
2056    0        0       0.00   0       0.00   0       0.00    
2058    10       7       70.00  1       10.00  2       20.00   
2059    6        0       0.00   3       50.00  3       50.00   
205    12       3       25.00  6       50.00  3       25.00   
2060    0        0       0.00   0       0.00   0       0.00    
2062    6        4       66.67  2       33.33  0       0.00    
2065    0        0       0.00   0       0.00   0       0.00    
2070    0        0       0.00   0       0.00   0       0.00    
2073    0        0       0.00   0       0.00   0       0.00    
2075    0        0       0.00   0       0.00   0       0.00    
2076    8        3       37.50  0       0.00   5       62.50   
2077    0        0       0.00   0       0.00   0       0.00    
2079    6        0       0.00   2       33.33  4       66.67   
207    16       3       18.75  9       56.25  4       25.00   
2080    6        3       50.00  0       0.00   3       50.00   
2081    0        0       0.00   0       0.00   0       0.00    
2083    0        0       0.00   0       0.00   0       0.00    
2084    2        1       50.00  1       50.00  0       0.00    
2085    0        0       0.00   0       0.00   0       0.00    
2086    8        4       50.00  2       25.00  2       25.00   
2087    4        0       0.00   4       100.00 0       0.00    
2088    0        0       0.00   0       0.00   0       0.00    
208    16       3       18.75  9       56.25  4       25.00   
2090    6        4       66.67  0       0.00   2       33.33   
2091    8        0       0.00   7       87.50  1       12.50   
2092    6        0       0.00   0       0.00   6       100.00  
2093    0        0       0.00   0       0.00   0       0.00    
2094    0        0       0.00   0       0.00   0       0.00    
2095    8        0       0.00   8       100.00 0       0.00    
2096    5        0       0.00   5       100.00 0       0.00    
2097    6        1       16.67  0       0.00   5       83.33   
2098    2        0       0.00   2       100.00 0       0.00    
2099    6        3       50.00  2       33.33  1       16.67   
209    10       2       20.00  7       70.00  1       10.00   
20    24       10      41.67  4       16.67  10      41.67   
2104    6        5       83.33  1       16.67  0       0.00    
2105    6        5       83.33  1       16.67  0       0.00    
2108    0        0       0.00   0       0.00   0       0.00    
2109    6        1       16.67  1       16.67  4       66.67   
210    12       4       33.33  5       41.67  3       25.00   
2111    6        2       33.33  3       50.00  1       16.67   
2112    6        2       33.33  1       16.67  3       50.00   
2113    0        0       0.00   0       0.00   0       0.00    
2114    8        0       0.00   5       62.50  3       37.50   
2115    8        0       0.00   0       0.00   8       100.00  
2117    6        0       0.00   4       66.67  2       33.33   
2118    12       2       16.67  6       50.00  4       33.33   
2119    16       3       18.75  11      68.75  2       12.50   
211    20       0       0.00   4       20.00  16      80.00   
2120    6        0       0.00   3       50.00  3       50.00   
2122    4        3       75.00  1       25.00  0       0.00    
2123    0        0       0.00   0       0.00   0       0.00    
2124    6        6       100.00 0       0.00   0       0.00    
2125    6        0       0.00   3       50.00  3       50.00   
2126    12       2       16.67  4       33.33  6       50.00   
2127    6        1       16.67  2       33.33  3       50.00   
2128    8        5       62.50  2       25.00  1       12.50   
2129    12       2       16.67  6       50.00  4       33.33   
212    10       2       20.00  6       60.00  2       20.00   
2130    6        1       16.67  4       66.67  1       16.67   
2131    8        0       0.00   4       50.00  4       50.00   
2132    8        2       25.00  6       75.00  0       0.00    
2133    6        2       33.33  1       16.67  3       50.00   
2134    8        0       0.00   0       0.00   8       100.00  
2135    0        0       0.00   0       0.00   0       0.00    
2136    3        1       33.33  0       0.00   2       66.67   
2137    8        5       62.50  1       12.50  2       25.00   
2138    0        0       0.00   0       0.00   0       0.00    
2139    12       3       25.00  8       66.67  1       8.33    
213    20       2       10.00  14      70.00  4       20.00   
2140    8        2       25.00  5       62.50  1       12.50   
2141    8        2       25.00  6       75.00  0       0.00    
2142    0        0       0.00   0       0.00   0       0.00    
2143    0        0       0.00   0       0.00   0       0.00    
2144    0        0       0.00   0       0.00   0       0.00    
2146    6        0       0.00   3       50.00  3       50.00   
2147    4        4       100.00 0       0.00   0       0.00    
2148    6        4       66.67  2       33.33  0       0.00    
2149    8        8       100.00 0       0.00   0       0.00    
214    20       5       25.00  12      60.00  3       15.00   
2151    0        0       0.00   0       0.00   0       0.00    
2152    10       1       10.00  9       90.00  0       0.00    
2154    8        4       50.00  4       50.00  0       0.00    
2155    6        2       33.33  4       66.67  0       0.00    
2156    12       5       41.67  5       41.67  2       16.67   
2157    20       3       15.00  0       0.00   17      85.00   
2158    8        7       87.50  0       0.00   1       12.50   
2159    6        2       33.33  3       50.00  1       16.67   
215    20       5       25.00  15      75.00  0       0.00    
2160    6        4       66.67  0       0.00   2       33.33   
2161    4        3       75.00  1       25.00  0       0.00    
2163    6        2       33.33  3       50.00  1       16.67   
2164    4        4       100.00 0       0.00   0       0.00    
2165    4        3       75.00  0       0.00   1       25.00   
2167    0        0       0.00   0       0.00   0       0.00    
2168    8        3       37.50  4       50.00  1       12.50   
216    6        1       16.67  0       0.00   5       83.33   
2171    6        3       50.00  1       16.67  2       33.33   
2173    4        3       75.00  0       0.00   1       25.00   
2174    6        3       50.00  3       50.00  0       0.00    
2175    12       6       50.00  3       25.00  3       25.00   
2176    8        3       37.50  2       25.00  3       37.50   
2177    6        4       66.67  2       33.33  0       0.00    
2178    8        8       100.00 0       0.00   0       0.00    
2179    6        0       0.00   6       100.00 0       0.00    
217    10       2       20.00  1       10.00  7       70.00   
2180    6        2       33.33  2       33.33  2       33.33   
2181    5        1       20.00  3       60.00  1       20.00   
2182    0        0       0.00   0       0.00   0       0.00    
2183    8        0       0.00   4       50.00  4       50.00   
2184    4        2       50.00  2       50.00  0       0.00    
2185    10       4       40.00  2       20.00  4       40.00   
2188    0        0       0.00   0       0.00   0       0.00    
2189    8        2       25.00  2       25.00  4       50.00   
218    24       3       12.50  21      87.50  0       0.00    
2190    6        2       33.33  4       66.67  0       0.00    
2191    12       9       75.00  1       8.33   2       16.67   
2192    12       2       16.67  6       50.00  4       33.33   
2193    8        7       87.50  1       12.50  0       0.00    
2194    6        3       50.00  0       0.00   3       50.00   
2195    6        0       0.00   0       0.00   6       100.00  
2196    0        0       0.00   0       0.00   0       0.00    
2197    6        1       16.67  3       50.00  2       33.33   
2198    12       2       16.67  1       8.33   9       75.00   
219    6        0       0.00   4       66.67  2       33.33   
21    24       2       8.33   7       29.17  15      62.50   
2200    8        5       62.50  3       37.50  0       0.00    
2202    4        0       0.00   0       0.00   4       100.00  
2203    12       0       0.00   12      100.00 0       0.00    
2206    2        2       100.00 0       0.00   0       0.00    
2207    8        5       62.50  3       37.50  0       0.00    
2208    6        6       100.00 0       0.00   0       0.00    
2209    10       0       0.00   10      100.00 0       0.00    
220    24       4       16.67  20      83.33  0       0.00    
2210    8        4       50.00  4       50.00  0       0.00    
2211    6        2       33.33  1       16.67  3       50.00   
2212    8        0       0.00   3       37.50  5       62.50   
2213    12       3       25.00  5       41.67  4       33.33   
2216    16       4       25.00  10      62.50  2       12.50   
2217    4        2       50.00  2       50.00  0       0.00    
2218    8        3       37.50  1       12.50  4       50.00   
2219    6        3       50.00  3       50.00  0       0.00    
221    10       1       10.00  6       60.00  3       30.00   
2221    0        0       0.00   0       0.00   0       0.00    
2222    16       8       50.00  6       37.50  2       12.50   
2223    6        5       83.33  1       16.67  0       0.00    
2225    8        1       12.50  7       87.50  0       0.00    
2226    0        0       0.00   0       0.00   0       0.00    
2227    12       3       25.00  2       16.67  7       58.33   
2228    20       14      70.00  4       20.00  2       10.00   
2229    20       4       20.00  1       5.00   15      75.00   
222    20       18      90.00  1       5.00   1       5.00    
2230    20       3       15.00  6       30.00  11      55.00   
2232    12       0       0.00   9       75.00  3       25.00   
2234    8        2       25.00  0       0.00   6       75.00   
2236    20       0       0.00   20      100.00 0       0.00    
2237    2        0       0.00   0       0.00   2       100.00  
2238    16       7       43.75  9       56.25  0       0.00    
2239    20       2       10.00  5       25.00  13      65.00   
223    20       4       20.00  6       30.00  10      50.00   
2240    16       3       18.75  7       43.75  6       37.50   
2241    20       6       30.00  7       35.00  7       35.00   
2242    5        0       0.00   2       40.00  3       60.00   
2243    4        0       0.00   4       100.00 0       0.00    
2244    20       5       25.00  5       25.00  10      50.00   
2245    4        4       100.00 0       0.00   0       0.00    
2246    8        2       25.00  3       37.50  3       37.50   
2247    4        1       25.00  2       50.00  1       25.00   
2248    6        0       0.00   1       16.67  5       83.33   
2249    0        0       0.00   0       0.00   0       0.00    
224    12       1       8.33   6       50.00  5       41.67   
2251    3        3       100.00 0       0.00   0       0.00    
2252    0        0       0.00   0       0.00   0       0.00    
2254    4        1       25.00  3       75.00  0       0.00    
2255    6        6       100.00 0       0.00   0       0.00    
2256    3        0       0.00   0       0.00   3       100.00  
2258    6        1       16.67  0       0.00   5       83.33   
2259    6        1       16.67  2       33.33  3       50.00   
225    10       0       0.00   9       90.00  1       10.00   
2260    0        0       0.00   0       0.00   0       0.00    
2261    0        0       0.00   0       0.00   0       0.00    
2263    8        1       12.50  2       25.00  5       62.50   
2266    12       0       0.00   11      91.67  1       8.33    
2267    4        0       0.00   0       0.00   4       100.00  
2269    4        2       50.00  2       50.00  0       0.00    
226    20       3       15.00  2       10.00  15      75.00   
2270    8        0       0.00   2       25.00  6       75.00   
2271    0        0       0.00   0       0.00   0       0.00    
2272    12       3       25.00  2       16.67  7       58.33   
2274    6        3       50.00  0       0.00   3       50.00   
2277    3        0       0.00   2       66.67  1       33.33   
2278    3        0       0.00   1       33.33  2       66.67   
2279    4        0       0.00   1       25.00  3       75.00   
227    12       11      91.67  1       8.33   0       0.00    
2280    3        1       33.33  0       0.00   2       66.67   
2282    4        0       0.00   3       75.00  1       25.00   
2283    0        0       0.00   0       0.00   0       0.00    
2285    4        2       50.00  0       0.00   2       50.00   
2286    6        1       16.67  3       50.00  2       33.33   
228    20       8       40.00  4       20.00  8       40.00   
2291    0        0       0.00   0       0.00   0       0.00    
2292    0        0       0.00   0       0.00   0       0.00    
2294    6        3       50.00  1       16.67  2       33.33   
2295    4        0       0.00   4       100.00 0       0.00    
2297    4        0       0.00   4       100.00 0       0.00    
2298    4        1       25.00  0       0.00   3       75.00   
2299    0        0       0.00   0       0.00   0       0.00    
229    16       0       0.00   4       25.00  12      75.00   
22    24       6       25.00  2       8.33   16      66.67   
2300    4        4       100.00 0       0.00   0       0.00    
2301    4        1       25.00  3       75.00  0       0.00    
2302    8        6       75.00  2       25.00  0       0.00    
2303    0        0       0.00   0       0.00   0       0.00    
2304    4        3       75.00  1       25.00  0       0.00    
2305    0        0       0.00   0       0.00   0       0.00    
2307    6        3       50.00  2       33.33  1       16.67   
2308    0        0       0.00   0       0.00   0       0.00    
230    20       1       5.00   10      50.00  9       45.00   
2310    8        3       37.50  1       12.50  4       50.00   
2315    6        2       33.33  4       66.67  0       0.00    
2317    12       12      100.00 0       0.00   0       0.00    
2319    6        1       16.67  1       16.67  4       66.67   
231    10       2       20.00  3       30.00  5       50.00   
2320    16       5       31.25  1       6.25   10      62.50   
2321    6        1       16.67  5       83.33  0       0.00    
2322    6        1       16.67  0       0.00   5       83.33   
2323    4        2       50.00  1       25.00  1       25.00   
2325    8        1       12.50  3       37.50  4       50.00   
2326    0        0       0.00   0       0.00   0       0.00    
2327    12       0       0.00   2       16.67  10      83.33   
2329    6        1       16.67  0       0.00   5       83.33   
232    24       0       0.00   4       16.67  20      83.33   
2330    16       14      87.50  0       0.00   2       12.50   
2331    6        5       83.33  0       0.00   1       16.67   
2332    0        0       0.00   0       0.00   0       0.00    
2333    4        1       25.00  3       75.00  0       0.00    
2334    4        1       25.00  0       0.00   3       75.00   
2336    8        0       0.00   7       87.50  1       12.50   
2337    12       0       0.00   11      91.67  1       8.33    
2338    4        3       75.00  0       0.00   1       25.00   
2339    6        0       0.00   3       50.00  3       50.00   
233    20       1       5.00   1       5.00   18      90.00   
2340    3        2       66.67  1       33.33  0       0.00    
2341    4        1       25.00  0       0.00   3       75.00   
2342    4        0       0.00   4       100.00 0       0.00    
2343    6        2       33.33  1       16.67  3       50.00   
2345    8        6       75.00  0       0.00   2       25.00   
2346    6        2       33.33  3       50.00  1       16.67   
2348    4        0       0.00   4       100.00 0       0.00    
234    20       5       25.00  7       35.00  8       40.00   
2350    0        0       0.00   0       0.00   0       0.00    
2353    4        4       100.00 0       0.00   0       0.00    
2356    6        0       0.00   5       83.33  1       16.67   
2358    4        0       0.00   4       100.00 0       0.00    
235    20       2       10.00  3       15.00  15      75.00   
2360    0        0       0.00   0       0.00   0       0.00    
2362    8        3       37.50  4       50.00  1       12.50   
2363    0        0       0.00   0       0.00   0       0.00    
2365    6        0       0.00   3       50.00  3       50.00   
2366    6        6       100.00 0       0.00   0       0.00    
2367    4        2       50.00  2       50.00  0       0.00    
2369    3        0       0.00   0       0.00   3       100.00  
236    20       1       5.00   9       45.00  10      50.00   
2370    6        2       33.33  4       66.67  0       0.00    
2371    0        0       0.00   0       0.00   0       0.00    
2372    4        3       75.00  0       0.00   1       25.00   
2373    0        0       0.00   0       0.00   0       0.00    
2377    0        0       0.00   0       0.00   0       0.00    
2378    0        0       0.00   0       0.00   0       0.00    
237    20       1       5.00   16      80.00  3       15.00   
2380    6        0       0.00   2       33.33  4       66.67   
2381    0        0       0.00   0       0.00   0       0.00    
2383    6        0       0.00   0       0.00   6       100.00  
2384    4        0       0.00   3       75.00  1       25.00   
2386    4        0       0.00   4       100.00 0       0.00    
2388    0        0       0.00   0       0.00   0       0.00    
2389    0        0       0.00   0       0.00   0       0.00    
238    12       6       50.00  4       33.33  2       16.67   
2390    8        2       25.00  6       75.00  0       0.00    
2393    8        2       25.00  3       37.50  3       37.50   
2394    3        1       33.33  0       0.00   2       66.67   
2395    6        1       16.67  4       66.67  1       16.67   
2399    4        1       25.00  3       75.00  0       0.00    
239    12       4       33.33  8       66.67  0       0.00    
23    24       0       0.00   0       0.00   24      100.00  
2400    0        0       0.00   0       0.00   0       0.00    
2402    4        1       25.00  1       25.00  2       50.00   
2403    4        4       100.00 0       0.00   0       0.00    
2404    2        0       0.00   2       100.00 0       0.00    
2405    0        0       0.00   0       0.00   0       0.00    
2406    4        3       75.00  0       0.00   1       25.00   
2408    8        2       25.00  1       12.50  5       62.50   
240    12       10      83.33  2       16.67  0       0.00    
2410    6        0       0.00   6       100.00 0       0.00    
2411    4        1       25.00  2       50.00  1       25.00   
2412    0        0       0.00   0       0.00   0       0.00    
2414    4        0       0.00   3       75.00  1       25.00   
2415    10       5       50.00  4       40.00  1       10.00   
2416    4        0       0.00   4       100.00 0       0.00    
2417    3        1       33.33  1       33.33  1       33.33   
2418    12       2       16.67  2       16.67  8       66.67   
2419    0        0       0.00   0       0.00   0       0.00    
241    20       6       30.00  9       45.00  5       25.00   
2420    12       3       25.00  7       58.33  2       16.67   
2421    0        0       0.00   0       0.00   0       0.00    
2422    3        0       0.00   0       0.00   3       100.00  
2423    0        0       0.00   0       0.00   0       0.00    
2424    4        2       50.00  1       25.00  1       25.00   
2425    4        3       75.00  1       25.00  0       0.00    
2426    0        0       0.00   0       0.00   0       0.00    
2428    3        0       0.00   0       0.00   3       100.00  
2429    4        1       25.00  2       50.00  1       25.00   
242    10       0       0.00   8       80.00  2       20.00   
2430    3        1       33.33  1       33.33  1       33.33   
2431    3        1       33.33  0       0.00   2       66.67   
2433    4        3       75.00  0       0.00   1       25.00   
2436    8        3       37.50  3       37.50  2       25.00   
2437    6        4       66.67  0       0.00   2       33.33   
2438    0        0       0.00   0       0.00   0       0.00    
243    20       14      70.00  4       20.00  2       10.00   
2442    0        0       0.00   0       0.00   0       0.00    
2443    0        0       0.00   0       0.00   0       0.00    
2444    1        1       100.00 0       0.00   0       0.00    
2448    4        4       100.00 0       0.00   0       0.00    
244    10       3       30.00  0       0.00   7       70.00   
2451    4        0       0.00   3       75.00  1       25.00   
2452    4        1       25.00  3       75.00  0       0.00    
2459    0        0       0.00   0       0.00   0       0.00    
245    12       8       66.67  2       16.67  2       16.67   
2461    4        0       0.00   1       25.00  3       75.00   
2468    2        0       0.00   0       0.00   2       100.00  
2471    8        1       12.50  0       0.00   7       87.50   
2473    0        0       0.00   0       0.00   0       0.00    
2474    4        3       75.00  0       0.00   1       25.00   
2475    4        2       50.00  2       50.00  0       0.00    
2476    0        0       0.00   0       0.00   0       0.00    
2477    8        5       62.50  2       25.00  1       12.50   
2479    0        0       0.00   0       0.00   0       0.00    
247    12       0       0.00   9       75.00  3       25.00   
2480    0        0       0.00   0       0.00   0       0.00    
2483    8        1       12.50  5       62.50  2       25.00   
2484    1        0       0.00   0       0.00   1       100.00  
2487    0        0       0.00   0       0.00   0       0.00    
248    12       6       50.00  0       0.00   6       50.00   
2494    6        6       100.00 0       0.00   0       0.00    
2495    3        2       66.67  1       33.33  0       0.00    
2496    4        2       50.00  2       50.00  0       0.00    
2499    4        0       0.00   2       50.00  2       50.00   
249    24       0       0.00   13      54.17  11      45.83   
24    24       4       16.67  20      83.33  0       0.00    
2501    6        0       0.00   1       16.67  5       83.33   
2502    8        3       37.50  1       12.50  4       50.00   
2504    4        1       25.00  2       50.00  1       25.00   
2506    6        5       83.33  1       16.67  0       0.00    
2508    4        0       0.00   4       100.00 0       0.00    
2509    4        0       0.00   1       25.00  3       75.00   
250    12       0       0.00   9       75.00  3       25.00   
2510    4        0       0.00   4       100.00 0       0.00    
2511    0        0       0.00   0       0.00   0       0.00    
2513    12       4       33.33  3       25.00  5       41.67   
2514    8        5       62.50  0       0.00   3       37.50   
2515    8        6       75.00  2       25.00  0       0.00    
2517    0        0       0.00   0       0.00   0       0.00    
2519    8        0       0.00   8       100.00 0       0.00    
251    20       12      60.00  7       35.00  1       5.00    
2521    8        2       25.00  6       75.00  0       0.00    
2522    4        2       50.00  0       0.00   2       50.00   
2523    8        8       100.00 0       0.00   0       0.00    
2524    4        1       25.00  2       50.00  1       25.00   
2525    4        0       0.00   4       100.00 0       0.00    
2526    0        0       0.00   0       0.00   0       0.00    
2528    6        0       0.00   2       33.33  4       66.67   
252    12       0       0.00   8       66.67  4       33.33   
2530    4        0       0.00   4       100.00 0       0.00    
2531    4        0       0.00   2       50.00  2       50.00   
2532    4        0       0.00   0       0.00   4       100.00  
2533    3        0       0.00   1       33.33  2       66.67   
2534    4        1       25.00  0       0.00   3       75.00   
2535    0        0       0.00   0       0.00   0       0.00    
2536    8        4       50.00  0       0.00   4       50.00   
2537    4        1       25.00  1       25.00  2       50.00   
2538    4        1       25.00  2       50.00  1       25.00   
2540    6        0       0.00   6       100.00 0       0.00    
2542    4        0       0.00   4       100.00 0       0.00    
2543    4        2       50.00  1       25.00  1       25.00   
2544    2        2       100.00 0       0.00   0       0.00    
2545    4        3       75.00  1       25.00  0       0.00    
2546    8        3       37.50  5       62.50  0       0.00    
2548    4        1       25.00  1       25.00  2       50.00   
2549    8        3       37.50  1       12.50  4       50.00   
2551    0        0       0.00   0       0.00   0       0.00    
2552    6        4       66.67  2       33.33  0       0.00    
2558    0        0       0.00   0       0.00   0       0.00    
2559    3        0       0.00   3       100.00 0       0.00    
255    6        6       100.00 0       0.00   0       0.00    
2561    8        0       0.00   8       100.00 0       0.00    
2563    8        8       100.00 0       0.00   0       0.00    
2564    0        0       0.00   0       0.00   0       0.00    
2565    0        0       0.00   0       0.00   0       0.00    
2566    0        0       0.00   0       0.00   0       0.00    
2567    4        4       100.00 0       0.00   0       0.00    
2568    8        2       25.00  4       50.00  2       25.00   
2569    2        0       0.00   1       50.00  1       50.00   
256    10       4       40.00  4       40.00  2       20.00   
2570    4        0       0.00   2       50.00  2       50.00   
2571    4        1       25.00  3       75.00  0       0.00    
2572    6        0       0.00   6       100.00 0       0.00    
2575    6        0       0.00   1       16.67  5       83.33   
2577    4        0       0.00   4       100.00 0       0.00    
2579    4        3       75.00  1       25.00  0       0.00    
257    16       5       31.25  9       56.25  2       12.50   
2581    4        0       0.00   4       100.00 0       0.00    
2582    0        0       0.00   0       0.00   0       0.00    
2584    0        0       0.00   0       0.00   0       0.00    
2585    4        0       0.00   4       100.00 0       0.00    
2586    3        1       33.33  0       0.00   2       66.67   
2587    3        1       33.33  1       33.33  1       33.33   
2589    0        0       0.00   0       0.00   0       0.00    
258    20       6       30.00  2       10.00  12      60.00   
2590    4        0       0.00   2       50.00  2       50.00   
2591    4        3       75.00  1       25.00  0       0.00    
2592    4        2       50.00  0       0.00   2       50.00   
2595    8        0       0.00   8       100.00 0       0.00    
2598    4        0       0.00   4       100.00 0       0.00    
2599    8        0       0.00   3       37.50  5       62.50   
259    12       2       16.67  8       66.67  2       16.67   
25    24       12      50.00  6       25.00  6       25.00   
2600    6        2       33.33  3       50.00  1       16.67   
